,Property_ID,Property_Name,Property_Type,Property_Purpose,Baths,Bedrooms,City,Property_Location,Area,Area_Name,Properity_Price,Date_Added
1253,Flat 42797773,Apartment  Suits F-10 Markaz,Flat,For Rent,4,3,Islamabad,"F-10, Islamabad, Islamabad Capital",8.9 ,F-10,200000,25/12/2022
1254,Flat 42689138,2 Bedroom Apartment Available For Rent,Flat,For Rent,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",3.6 ,DHA Defence,29000,27/12/2022
1255,Flat 8478857,1 Bedroom Apartment For Rent For Office,Flat,For Rent,1,1,Islamabad,"F-8, Islamabad, Islamabad Capital",3.9 ,F-8,100000,28/12/2022
1256,Flat 43111808,Brand New Two Bedroom Apartment Available For Rent In El Cielo Tower B,Flat,For Rent,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",4.2 ,DHA Defence,32000,28/12/2022
1257,Flat 42158998,Flat For Rent Is Available In Ghauri Town,Flat,For Rent,1,1,Islamabad,"Ghauri Town, Islamabad, Islamabad Capital",2.7 ,Ghauri Town,13000,24/12/2022
1258,Flat 42172318,Flat For Rent In F-11 1 Bedroom With Living Room Kitchen,Flat,For Rent,1,1,Islamabad,"F-11, Islamabad, Islamabad Capital",3.1 ,F-11,100000,27/12/2022
1259,Flat 42147615,Diplomatic Enclave 2 Bedroom Apppartment Beautifull Furnished For Rent,Flat,For Rent,2,2,Islamabad,"Diplomatic Enclave, Islamabad, Islamabad Capital",6.7 ,Diplomatic Enclave,400000,27/12/2022
1260,Flat 42149040,Diplomatic Wnclave Karakoram 3 Bedroom with Sevent Room Designer Furniture For Rent,Flat,For Rent,3,3,Islamabad,"Karakoram Diplomatic Enclave, Islamabad, Islamabad Capital",12 ,Karakoram Diplomatic Enclave,700000,27/12/2022
1261,Flat 42171816,Diplomatic Enclave Royal Appartment 2 Bedroom Fully Furnished For Rent,Flat,For Rent,2,2,Islamabad,"Diplomatic Enclave, Islamabad, Islamabad Capital",6.4 ,Diplomatic Enclave,300000,27/12/2022
1262,Flat 42147296,Diplomatic Enclave 2 Bedroom Appartment Karakoram Living Dining for Rent,Flat,For Rent,2,2,Islamabad,"Karakoram Diplomatic Enclave, Islamabad, Islamabad Capital",9.1 ,Karakoram Diplomatic Enclave,400000,27/12/2022
1263,Flat 42147546,Diplomatic Enclave 2 Bedroom Royal Appartment For Rent,Flat,For Rent,2,2,Islamabad,"Diplomatic Enclave, Islamabad, Islamabad Capital",6.7 ,Diplomatic Enclave,300000,27/12/2022
1264,Flat 42147547,Diplomatic Enclave 2 Bedroom Royal Appartment For Rent,Flat,For Rent,2,2,Islamabad,"Diplomatic Enclave, Islamabad, Islamabad Capital",6.7 ,Diplomatic Enclave,300000,27/12/2022
1265,Flat 42049380,Constitution Avanue 2 Bedroom Apoartment Designer Furnished Panoramic Margalla View,Flat,For Rent,2,2,Islamabad,"Constitution Avenue, Islamabad, Islamabad Capital",7.3 ,Constitution Avenue,300000,27/12/2022
1266,Flat 42923829,1250 Square Feet Flat Is Available For sale In The Royal Mall and Residency,Flat,For Sale,2,2,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",5.6 ,Bahria Town,20000000,27/12/2022
1267,Flat 42923830,Flat For Grabs In 950 Square Feet Islamabad,Flat,For Sale,1,1,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",4.2 ,Bahria Town,20000000,27/12/2022
1268,Flat 42923856,Looking For A Flat In The Royal Mall and Residency,Flat,For Sale,-,-,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",9.3 ,Bahria Town,20000000,27/12/2022
1269,Flat 42923861,Reserve A Flat Now In The Royal Mall and Residency,Flat,For Sale,1,1,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",4.2 ,Bahria Town,20000000,27/12/2022
1270,Flat 42782988,708 Square Feet Flat For sale In Five Star Hotel,Flat,For Sale,1,1,Islamabad,"Top City 1, Islamabad, Islamabad Capital",3.1 ,Top City 1,30000000,27/12/2022
1271,Flat 42782989,Flat For sale In Top City 1,Flat,For Sale,1,1,Islamabad,"Top City 1, Islamabad, Islamabad Capital",2.8 ,Top City 1,20000000,27/12/2022
1272,Flat 42653556,Ready To Buy A Flat 1233 Square Feet In Islamabad,Flat,For Sale,2,2,Islamabad,"G-15, Islamabad, Islamabad Capital",5.5 ,G-15,20000000,27/12/2022
1273,Flat 42653558,1233 Square Feet Flat Up For sale In Zarkon Heights,Flat,For Sale,2,2,Islamabad,"G-15, Islamabad, Islamabad Capital",5.5 ,G-15,20000000,27/12/2022
1274,Flat 43023890,Valencia Heights Luxurious & Beautiful 1 Bed Apartment With Wide Balcony,Flat,For Sale,1,1,Islamabad,"B-17, Islamabad, Islamabad Capital",2.6 ,B-17,6400000,27/12/2022
1275,Flat 43023495,Valencia Heights Offers The Best Amenities With Amazing Features,Flat,For Sale,2,2,Islamabad,"B-17, Islamabad, Islamabad Capital",3.6 ,B-17,8800000,27/12/2022
1276,Flat 43023247,SIGNATURE HOTEL & RESIDANCES,Flat,For Sale,1,1,Islamabad,"Top City 1, Islamabad, Islamabad Capital",0.9 ,Top City 1,7000000,27/12/2022
1277,Flat 43022899,Valencia Heights Specious And Affordable Investment Opportunity Apartment,Flat,For Sale,1,1,Islamabad,"B-17, Islamabad, Islamabad Capital",2.5 ,B-17,6000000,27/12/2022
1278,Flat 43125013,D Type 02 Bed Flat Apartment Lifestyle Residency G-13 Islamabad For Sale,Flat,For Sale,2,2,Islamabad,"G-13, Islamabad, Islamabad Capital",5.1 ,G-13,4700000,25/12/2022
1279,Flat 43178323,Reserve A Flat Of 625 Square Feet Now In Goldcrest Views,Flat,For Sale,-,-,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",2.8 ,DHA Defence,20000000,28/12/2022
1280,Flat 43178328,A Flat At Affordable Price Awaits You,Flat,For Sale,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",6.7 ,DHA Defence,30000000,28/12/2022
1281,Flat 43178346,2 Bedroom Apartment,Flat,For Sale,2,2,Islamabad,"B-17, Islamabad, Islamabad Capital",4.2 ,B-17,6800000,28/12/2022
1282,Flat 43178310,"Ideal 1500 Square Feet Flat Available In Goldcrest Views, Islamabad",Flat,For Sale,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",6.7 ,DHA Defence,30000000,28/12/2022
1283,Flat 43178294,Flat For sale Situated In Goldcrest Views,Flat,For Sale,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",6.7 ,DHA Defence,30000000,28/12/2022
1284,Flat 43178285,Buying A Flat In Goldcrest Views Islamabad?,Flat,For Sale,-,-,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",2.8 ,DHA Defence,20000000,28/12/2022
1285,Flat 43178302,Flat Of 625 Square Feet Available In Goldcrest Views,Flat,For Sale,-,-,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",2.8 ,DHA Defence,20000000,28/12/2022
1286,Flat 43178266,Flat For sale In Islamabad,Flat,For Sale,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",6.7 ,DHA Defence,30000000,28/12/2022
1287,House 42850448,House For Sale In Islamabad,House,For Sale,3,3,Islamabad,"Khanna Pul, Islamabad, Islamabad Capital",4 ,Khanna Pul,6500000,28/12/2022
1288,House 42850694,House For Sale In Islamabad,House,For Sale,3,3,Islamabad,"Khanna Pul, Islamabad, Islamabad Capital",5 ,Khanna Pul,8500000,28/12/2022
1289,House 42850896,Double Storey Corner House For Sale,House,For Sale,6,6,Islamabad,"Khanna Pul, Islamabad, Islamabad Capital",5 ,Khanna Pul,9500000,28/12/2022
1290,House 42764135,Bahria Enclave Sector C Kanal Brand New House For Sale,House,For Sale,-,-,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",20.0,Bahria Town,100000000,28/12/2022
1291,House 42959546,Double Storey House For Sale In A Block Soan Garden Islamabad,House,For Sale,6,6,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",11 ,Soan Garden,50000000,27/12/2022
1292,House 42919233,Ten Marla House  In Eighteen Islamabad,House,For Sale,5,4,Islamabad,"Kashmir Highway, Islamabad, Islamabad Capital",10 ,Kashmir Highway,60000000,26/12/2022
1293,House 42563690,Brand New House For Sale 5 Marla 2.5 Storey Available,House,For Sale,5,5,Islamabad,"Khanna Pul, Islamabad, Islamabad Capital",5 ,Khanna Pul,20000000,26/12/2022
1294,House 43147201,House Available For Sale,House,For Sale,6,9,Islamabad,"Airport Avenue Housing Society, Islamabad, Islamabad Capital",10 ,Airport Avenue Housing Society,40000000,26/12/2022
1295,House 43140171,G 13/1 Islamabad House,House,For Sale,5,5,Islamabad,"G-13, Islamabad, Islamabad Capital",8 ,G-13,60000000,26/12/2022
1296,House 42221760,Luxury Brand New House For Sale,House,For Sale,8,7,Islamabad,"G-15, Islamabad, Islamabad Capital",14.2 ,G-15,50000000,25/12/2022
1297,House 40739840,Stunning Brand New 1 Kanal Luxurious House For Sale,House,For Sale,8,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,90000000,25/12/2022
1298,House 37196993,One Kanal Double Unit House For Sale In Dha Defence Phase 2,House,For Sale,8,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,80000000,24/12/2022
1299,House 42693839,F11 Front Open 666 Sq. y Double Storey 6 Beds 2 Kitchens 20 Crore,House,For Sale,6,6,Islamabad,"F-11, Islamabad, Islamabad Capital",26.0,F-11,200000000,26/12/2022
1300,House 42752090,Luxury Brand New 6 Bedroom House,House,For Sale,6,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,90000000,26/12/2022
1301,House 42760029,Brand New 4 Marla House For Sale,House,For Sale,4,4,Islamabad,"D-12, Islamabad, Islamabad Capital",4 ,D-12,40000000,26/12/2022
1302,House 20922941,G-11 25x50 Investor Price House,House,For Sale,4,4,Islamabad,"G-11, Islamabad, Islamabad Capital",5.6 ,G-11,40000000,26/12/2022
1303,House 26188879,G 11 25x50 Brand New House First Entry,House,For Sale,5,4,Islamabad,"G-11, Islamabad, Islamabad Capital",5.6 ,G-11,40000000,26/12/2022
1304,House 42838908,Ultra Modern House For Sale With Beautiful View,House,For Sale,9,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,100000000,28/12/2022
1305,House 41113797,Brand New Double Unit House Is Available For Sale In Pwd,House,For Sale,5,4,Islamabad,"PWD Housing Scheme, Islamabad, Islamabad Capital",9.3 ,PWD Housing Scheme,40000000,28/12/2022
1306,House 42824099,Brand New Designer House Double Unit For Sale,House,For Sale,6,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,100000000,28/12/2022
1307,House 42179595,1 Kanal Luxury Designer House Latest For Sale At Dha 2,House,For Sale,6,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,110000000,28/12/2022
1308,House 37191927,10 Marla Double Storey Furnished House Available For Sale,House,For Sale,5,5,Islamabad,"Bani Gala, Islamabad, Islamabad Capital",10 ,Bani Gala,40000000,28/12/2022
1309,House 42068265,1 Kanal House Double Unit For Sale At Dha 2,House,For Sale,7,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,90000000,28/12/2022
1310,House 42068472,10 Marla Brand New House For Sale At Dha 2,House,For Sale,6,5,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",10 ,DHA Defence,50000000,28/12/2022
1311,House 42179794,1 KANAL BRAND NEW HOUSE WITH 6 BEDROOMS FOR SALE AT DHA 2,House,For Sale,7,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,100000000,28/12/2022
1312,House 42673925,F7 Like A Brand New 05 Bedroom Luxurious House With Beautiful Front Back Garden,House,For Rent,6,5,Islamabad,"F-7, Islamabad, Islamabad Capital",40.0,F-7,900000,25/12/2022
1313,House 42574960,30*60 Brand New House For Rent In G. 13 Islamabad,House,For Rent,6,5,Islamabad,"G-13, Islamabad, Islamabad Capital",7 ,G-13,200000,25/12/2022
1314,House 42600638,7 Marla Brand New Luxury House For Rent G-13 Islamabad,House,For Rent,6,5,Islamabad,"G-13, Islamabad, Islamabad Capital",7 ,G-13,200000,24/12/2022
1315,House 42662569,E11/4 10 Marla Beautiful Full House 4 Bedroom Carparking Servant Quarter,House,For Rent,4,4,Islamabad,"E-11, Islamabad, Islamabad Capital",10 ,E-11,200000,24/12/2022
1316,House 42428786,kanal full house available for rent in dha2 isb,House,For Rent,5,5,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,200000,24/12/2022
1317,House 42552774,Beautiful House Available For Rent In F-8,House,For Rent,4,3,Islamabad,"F-8, Islamabad, Islamabad Capital",42.0,F-8,500000,24/12/2022
1318,House 34130141,use House 5 Bedroom 2 Kitchen 2 Drawing Dining Servant Room 3 Car Parking Space,House,For Rent,4,3,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,300000,24/12/2022
1319,House 42528075,House Of 3150 Square Feet Is Available In Contemporary Neighborhood Of E-11,House,For Rent,5,4,Islamabad,"E-11, Islamabad, Islamabad Capital",14 ,E-11,300000,24/12/2022
1320,House 42038246,Beautifull House Available For Rent Sector B Bahria Enclave Islamabad,House,For Rent,4,3,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",5 ,Bahria Town,80000,24/12/2022
1321,House 42638614,Brand New House For Rent   In Ideal Location,House,For Rent,6,5,Islamabad,"G-13, Islamabad, Islamabad Capital",7 ,G-13,200000,24/12/2022
1322,House 42631608,Brand New One Kanal House For Rent,House,For Rent,6,7,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,300000,24/12/2022
1323,House 42504783,F/7 Full House 6 Beds Room,House,For Rent,6,6,Islamabad,"F-7, Islamabad, Islamabad Capital",40.0,F-7,1000000,24/12/2022
1324,House 42613207,Brand New House Available For Rent,House,For Rent,5,4,Islamabad,"Kuri Road, Islamabad, Islamabad Capital",8 ,Kuri Road,60000,24/12/2022
1325,House 39748424,888  Sq. Yd House In F-7 - Islamabad For Rent,House,For Rent,5,5,Islamabad,"F-7, Islamabad, Islamabad Capital",36.0,F-7,400000,24/12/2022
1326,House 42579213,House Is Available For Rent In Islamabad,House,For Rent,8,8,Islamabad,"F-6, Islamabad, Islamabad Capital",40.0,F-6,900000,24/12/2022
1327,House 42539420,In DHA Defence Phase 2 House For rent Sized 10 Marla,House,For Rent,-,-,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",10 ,DHA Defence,200000,24/12/2022
1328,House 42499966,Main Double Road House For Rent,House,For Rent,6,5,Islamabad,"E-11, Islamabad, Islamabad Capital",9 ,E-11,200000,24/12/2022
1329,House 43179339,50x90 House For Rent With 6 Bedrooms In G-13 Islamabad G-13,House,For Rent,6,6,Islamabad,"G-13, Islamabad, Islamabad Capital",20.0,G-13,300000,28/12/2022
1330,House 43179288,New House For Rent In Faisal Margalla City,House,For Rent,4,3,Islamabad,"B-17, Islamabad, Islamabad Capital",5 ,B-17,70000,28/12/2022
1331,House 42331861,"F-10 Islamabad Beautiful Renovated House For Rent, 7 Bed",House,For Rent,7,7,Islamabad,"F-10, Islamabad, Islamabad Capital",22.0,F-10,400000,28/12/2022
1332,House 42964921,F-10 Islamabad Luxury 7 Bed's Double Story House For Rent,House,For Rent,7,7,Islamabad,"F-10, Islamabad, Islamabad Capital",20.0,F-10,500000,28/12/2022
1333,House 43178458,1 Kanal Double Storey House Available For Rent National Police Foundation Block B Islamabad,House,For Rent,6,10,Islamabad,"National Police Foundation O-9, Islamabad, Islamabad Capital",20.0,National Police Foundation O-9,200000,28/12/2022
1334,House 43178344,25x40 Brand New House Proper Corner Extra Land,House,For Rent,4,4,Islamabad,"G-13, Islamabad, Islamabad Capital",4.4 ,G-13,35000,28/12/2022
1335,House 43177589,Luxury House On Extremely prime Location Available For Rent  in Islamabad Pakistan,House,For Rent,6,6,Islamabad,"F-6, Islamabad, Islamabad Capital",20.0,F-6,500000,28/12/2022
1336,House 43177534,Luxury House On Extremely prime Location Available For Rent  in Islamabad Pakistan,House,For Rent,6,8,Islamabad,"F-7, Islamabad, Islamabad Capital",26.0,F-7,1200000,28/12/2022
1337,Flat 42877182,Flat For Rent In Soan Garden Markaz,Flat,For Rent,2,2,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",4.2 ,Soan Garden,20000,22/12/2022
1338,Flat 42304266,E-11/2 Apartment 2 Bed Fully Furnished,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",3.1 ,E-11,70000,27/12/2022
1339,Flat 42971967,2 Bed Apartment For Rent Good Location Sector-c,Flat,For Rent,4,2,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",10.9 ,Bahria Town,40000,26/12/2022
1340,Flat 42948110,2 Bed Fully Furnished Flat Availble For Rent,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",5.6 ,E-11,200000,26/12/2022
1341,Flat 42860114,Beautifully Constructed Flat Is Available For rent In E-11,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",4 ,E-11,78000,26/12/2022
1342,Flat 42783986,3bed Apartment For Rent In Tower 3 Dha5 Islamabad Margalla Facing,Flat,For Rent,4,3,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",12.2 ,DHA Defence,65000,26/12/2022
1343,Flat 42764471,One Bed Bachelor Flat Available For Rent In Soan Garden,Flat,For Rent,1,1,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",1.8 ,Soan Garden,22000,25/12/2022
1344,Flat 42478508,F11 Abu Dube Tower Studio Apartment At Beautiful Location Under Ground Parking,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",3.3 ,F-11,70000,24/12/2022
1345,Flat 42120365,A Spacious 1073 Square Feet Flat In Constitution Avenue,Flat,For Rent,1,1,Islamabad,"Constitution Avenue, Islamabad, Islamabad Capital",4.8 ,Constitution Avenue,300000,27/12/2022
1346,Flat 42047019,1450 Square Feet Flat Ideally Situated In Diplomatic Enclave,Flat,For Rent,2,2,Islamabad,"Diplomatic Enclave, Islamabad, Islamabad Capital",6.4 ,Diplomatic Enclave,300000,27/12/2022
1347,Flat 42047842,Diplomatic Enclave Karakoram 1 Bed Apartment For Rent,Flat,For Rent,1,1,Islamabad,"Diplomatic Enclave, Islamabad, Islamabad Capital",4 ,Diplomatic Enclave,300000,27/12/2022
1348,Flat 42048252,Diplomatic Enclave Exective Aparment 3 Bedroom Spacious living Dyning Balcony For Rent,Flat,For Rent,3,3,Islamabad,"Diplomatic Enclave, Islamabad, Islamabad Capital",12 ,Diplomatic Enclave,500000,27/12/2022
1349,Flat 43167630,One Bedroom Fully Furnished For Rent In E11,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",2.2 ,E-11,35000,27/12/2022
1350,Flat 42798915,1 Bed Tv Lounge Furnished Flat,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",2.4 ,E-11,42000,27/12/2022
1351,Flat 42973310,"Reasonably-Priced 950 Square Feet Flat In E-11, E-11 Is Available As Of Now",Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",4.2 ,E-11,80000,27/12/2022
1352,Flat 42973311,Unoccupied Flat Of 1400 Square Feet Is Available For rent In E-11,Flat,For Rent,3,3,Islamabad,"E-11, Islamabad, Islamabad Capital",6.2 ,E-11,200000,27/12/2022
1353,Flat 42973312,Idyllic Flat Available In E-11 For rent,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",1.8 ,E-11,45000,27/12/2022
1354,Flat 43050873,400 Square Feet Flat In E-11 Is Best Option,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",1.8 ,E-11,45000,27/12/2022
1355,Flat 43050874,Ideal Flat For rent In E-11,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",4.2 ,E-11,80000,27/12/2022
1356,Flat 43050875,Affordable Flat For rent In E-11,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",6.2 ,E-11,200000,27/12/2022
1357,Flat 43051002,Flat Of 400 Square Feet In E-11 Is Available,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",1.8 ,E-11,30000,27/12/2022
1358,Flat 43051004,950 Square Feet Flat Is Available In Affordable Price In E-11,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",4.2 ,E-11,45000,27/12/2022
1359,Flat 43051007,Stunning 1400 Square Feet Flat In E-11 Available,Flat,For Rent,3,3,Islamabad,"E-11, Islamabad, Islamabad Capital",6.2 ,E-11,75000,27/12/2022
1360,Flat 43167194,Furnished Flat For Rent In Gulberg Greens Islamabad,Flat,For Rent,3,3,Islamabad,"Gulberg, Islamabad, Islamabad Capital",5.6 ,Gulberg,200000,27/12/2022
1361,Flat 43166285,Family Flat For Rent,Flat,For Rent,1,1,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",1.8 ,Soan Garden,20000,27/12/2022
1362,Flat 42576438,Two Bedroom Apartment,Flat,For Sale,3,2,Islamabad,"Diplomatic Enclave, Islamabad, Islamabad Capital",7.1 ,Diplomatic Enclave,50000000,27/12/2022
1363,Flat 42576121,Two Bedroom Apartments For Sale,Flat,For Sale,2,2,Islamabad,"Diplomatic Enclave, Islamabad, Islamabad Capital",7.1 ,Diplomatic Enclave,50000000,27/12/2022
1364,Flat 42693561,Signature Hotels Flat,Flat,For Sale,1,1,Islamabad,"Top City 1, Islamabad, Islamabad Capital",1.7 ,Top City 1,20000000,27/12/2022
1365,Flat 41847505,Smart 2-bed Apartment On Installments In Gulberg Marina,Flat,For Sale,2,2,Islamabad,"Gulberg, Islamabad, Islamabad Capital",5.4 ,Gulberg,20000000,27/12/2022
